"subjID"	"Trial"	"level1_choice"	"level2_choice"	"reward"	"transition"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"
331	68	2	4	1	1	0	0	-1	803	260
331	69	2	4	0	1	1	1	1	285	254
331	70	1	2	1	1	0	0	1	694	392
331	71	1	4	1	-1	1	1	1	395	327
331	72	1	4	1	-1	1	1	-1	498	427
331	73	2	2	0	-1	0	1	-1	379	271
331	74	1	1	1	1	0	0	-1	352	312
331	75	1	1	1	1	1	1	1	500	231
331	76	2	4	1	1	0	1	1	354	309
331	77	2	2	1	-1	1	1	1	302	385
331	78	2	4	0	1	1	1	-1	306	335
331	79	1	4	0	-1	0	0	1	339	369
331	80	2	3	1	1	0	0	-1	592	446
331	81	2	3	1	1	1	1	1	389	369
331	82	1	3	1	-1	0	1	1	441	299
331	83	1	1	1	1	1	1	-1	355	281
331	84	1	1	1	1	1	1	1	517	831
331	85	2	1	1	-1	0	1	1	337	315
331	86	2	3	1	1	1	1	-1	326	365
331	87	1	2	1	1	0	1	1	344	358
331	88	1	2	1	1	1	1	1	401	629
331	89	1	2	1	1	1	1	1	332	341
331	90	2	2	1	-1	0	1	1	570	416
331	91	2	4	0	1	1	1	-1	362	406
331	92	1	1	0	1	0	0	1	901	490
331	93	1	4	0	-1	1	0	1	534	230
331	94	1	1	0	1	1	0	-1	494	280
331	95	2	1	1	-1	0	0	1	380	434
331	96	2	3	1	1	1	1	-1	354	593
331	97	1	1	0	1	0	1	1	938	549
331	98	1	2	1	1	1	0	1	447	488
331	99	1	2	0	1	1	1	1	462	333
331	100	2	4	1	1	0	0	1	406	280
331	101	2	2	0	-1	1	1	1	255	290
331	102	2	3	1	1	1	0	-1	683	521
331	103	2	3	1	1	1	1	1	612	345
331	104	2	3	1	1	1	1	1	403	422
331	105	2	3	1	1	1	1	1	340	355
331	106	2	3	1	1	1	1	1	335	372
331	107	2	3	1	1	1	1	1	369	395
331	108	2	1	1	-1	1	1	1	355	423
331	109	2	3	0	1	1	1	-1	685	424
331	110	2	4	0	1	1	0	1	608	470
331	111	1	3	1	-1	0	0	1	337	367
331	112	1	1	0	1	1	1	-1	425	403
331	113	1	2	1	1	1	0	1	263	449
331	114	1	4	1	-1	1	1	1	294	364
331	115	1	4	1	-1	1	1	-1	440	252
331	116	1	2	0	1	1	1	-1	412	316
331	117	1	1	1	1	1	0	1	471	297
331	118	1	1	1	1	1	1	1	416	376
331	119	1	1	0	1	1	1	1	393	351
331	120	1	2	1	1	1	0	1	382	283
331	121	1	4	1	-1	1	1	1	301	438
331	122	1	4	0	-1	1	1	-1	449	501
331	123	2	3	0	1	0	0	-1	430	570
331	124	2	4	0	1	1	0	1	326	263
331	125	2	4	0	1	1	0	1	612	278
331	126	1	1	0	1	0	0	1	348	234
331	127	1	2	1	1	1	0	1	419	503
331	128	1	2	0	1	1	1	1	307	341
331	129	2	1	0	-1	0	0	1	328	239
331	130	1	3	1	-1	0	0	-1	606	489
331	131	1	1	0	1	1	1	-1	448	272
331	132	2	2	1	-1	0	0	1	414	326
331	133	2	2	1	-1	1	1	-1	347	235
331	134	2	4	0	1	1	1	-1	389	420
331	135	1	2	0	1	0	0	1	680	318
331	136	2	4	0	1	0	0	1	339	198
331	137	1	1	0	1	0	0	1	327	311
331	138	2	3	0	1	0	0	1	486	205
331	139	2	4	0	1	1	0	1	397	275
331	140	2	2	1	-1	1	0	1	592	439
331	141	2	4	0	1	1	1	-1	392	264
331	142	1	4	0	-1	0	0	1	630	226
331	143	2	1	1	-1	0	0	-1	1280	580
331	144	2	3	1	1	1	1	-1	319	286
331	145	2	3	1	1	1	1	1	463	259
331	146	2	1	1	-1	1	1	1	432	449
331	147	2	3	1	1	1	1	-1	406	398
331	148	2	3	0	1	1	1	1	362	385
331	149	2	4	1	1	1	0	1	329	944
331	150	2	2	1	-1	1	1	1	557	283
331	151	2	3	1	1	1	1	-1	586	435
331	152	2	3	1	1	1	1	1	680	436
331	153	2	1	0	-1	1	1	1	443	320
331	154	2	4	1	1	1	0	-1	411	456
331	155	2	4	1	1	1	1	1	647	501
331	156	2	4	1	1	1	1	1	505	235
331	157	2	4	1	1	1	1	1	289	503
331	158	2	2	1	-1	1	1	1	317	260
331	159	2	2	1	-1	1	1	-1	242	251
331	160	2	4	0	1	1	1	-1	340	279
331	161	2	1	1	-1	1	0	1	282	280
331	162	2	2	1	-1	1	1	-1	620	859
331	163	2	4	0	1	1	1	-1	658	335
331	164	2	3	0	1	1	0	1	236	270
331	165	2	2	1	-1	1	0	1	232	252
331	166	2	4	0	1	1	1	-1	316	345
331	167	2	4	1	1	1	0	1	377	924
331	168	2	4	0	1	1	1	1	264	508
331	169	2	3	0	1	1	0	1	277	430
331	170	2	4	1	1	1	0	1	310	870
331	171	2	4	0	1	1	1	1	353	225
331	172	1	1	0	1	0	0	1	861	419
331	173	1	2	1	1	1	0	1	307	227
331	174	1	4	0	-1	1	1	1	602	421
331	175	1	1	0	1	1	0	-1	894	307
331	176	1	1	0	1	1	0	1	488	657
331	177	1	4	0	-1	1	0	1	363	295
331	178	2	4	1	1	0	0	-1	331	576
331	179	2	4	1	1	1	1	1	341	335
331	180	2	4	1	1	1	1	1	734	475
331	181	2	4	1	1	1	1	1	295	415
331	182	2	4	0	1	1	1	1	297	251
331	183	2	3	0	1	1	0	1	276	330
331	184	2	2	0	-1	1	0	1	384	335
331	185	2	3	1	1	1	0	-1	370	458
331	186	2	3	1	1	1	1	1	405	335
331	187	2	1	0	-1	1	1	1	487	479
331	188	1	2	0	1	0	0	-1	1139	527
331	189	2	4	0	1	0	0	1	317	249
331	190	1	3	0	-1	0	0	1	585	778
331	191	2	1	1	-1	0	0	-1	249	240
331	192	2	1	1	-1	1	1	-1	244	446
331	193	2	3	0	1	1	1	-1	373	292
331	194	2	4	1	1	1	0	1	295	274
331	195	2	2	1	-1	1	1	1	238	317
331	196	2	2	0	-1	1	1	-1	288	360
331	197	2	4	0	1	1	0	-1	305	456
331	198	2	3	0	1	1	0	1	269	348
331	199	1	1	1	1	0	0	1	621	427
331	200	1	1	0	1	1	1	1	516	321
333	1	1	1	1	1	NA	NA	NA	1168	674
333	2	1	1	1	1	1	1	1	354	340
333	3	1	1	1	1	1	1	1	394	319
333	4	1	4	1	-1	1	1	1	403	913
333	5	1	1	1	1	1	1	-1	386	474
333	6	1	1	0	1	1	1	1	443	705
333	7	1	2	0	1	1	0	1	379	462
333	8	2	1	0	-1	0	0	1	293	1455
333	9	2	4	1	1	1	0	-1	285	705
333	10	2	2	0	-1	1	1	1	292	1088
333	11	2	2	0	-1	1	0	-1	334	1062
333	12	1	4	1	-1	0	0	-1	303	478
333	13	1	2	1	1	1	1	-1	977	527
333	14	2	4	0	1	0	1	1	569	404
333	15	1	2	0	1	0	0	1	260	573
333	16	1	1	1	1	1	0	1	923	412
333	17	1	1	1	1	1	1	1	336	442
333	18	1	1	0	1	1	1	1	282	436
333	19	2	4	0	1	0	0	1	288	372
333	20	2	1	1	-1	1	0	1	291	520
333	21	1	1	1	1	0	1	-1	308	366
333	22	1	4	0	-1	1	1	1	291	1176
333	23	1	1	0	1	1	0	-1	267	396
333	24	1	3	0	-1	1	0	1	702	1118
333	25	1	2	1	1	1	0	-1	241	535
333	26	1	2	1	1	1	1	1	254	472
333	27	1	2	0	1	1	1	1	274	544
333	28	2	2	0	-1	0	0	1	293	443
333	29	2	4	0	1	1	0	-1	270	418
333	30	2	3	1	1	1	0	1	285	412
333	31	2	1	0	-1	1	1	1	225	1365
333	32	2	3	0	1	1	0	-1	273	441
333	33	1	4	0	-1	0	0	1	336	383
333	34	1	3	1	-1	1	0	-1	193	1006
333	35	2	3	1	1	0	1	-1	278	329
333	36	2	3	0	1	1	1	1	241	386
333	37	2	1	1	-1	1	0	1	266	986
333	38	1	1	0	1	0	1	-1	240	457
333	39	1	2	1	1	1	0	1	426	537
333	40	1	2	1	1	1	1	1	243	388
333	41	1	2	0	1	1	1	1	238	625
333	42	1	1	1	1	1	0	1	775	725
333	43	1	1	1	1	1	1	1	274	329
333	44	1	1	1	1	1	1	1	279	334
333	45	1	1	1	1	1	1	1	266	425
333	46	1	3	0	-1	1	1	1	225	361
333	47	1	1	1	1	1	0	-1	286	433
333	48	1	4	0	-1	1	1	1	270	456
333	49	1	3	0	-1	1	0	-1	245	1047
333	50	1	1	0	1	1	0	-1	231	369
333	51	1	2	0	1	1	0	1	229	445
333	52	2	4	0	1	0	0	1	229	330
333	53	2	3	1	1	1	0	1	227	435
333	54	2	2	0	-1	1	1	1	281	988
333	55	2	3	0	1	1	0	-1	0	339
333	56	2	4	0	1	1	0	1	219	467
333	57	1	1	1	1	0	0	1	262	302
333	58	1	3	1	-1	1	1	1	279	328
333	59	2	3	1	1	0	1	-1	224	297
333	60	2	3	0	1	1	1	1	238	310
333	61	2	4	0	1	1	0	1	168	383
333	62	1	3	0	-1	0	0	1	96	282
333	63	1	1	1	1	1	0	-1	268	349
333	64	1	1	1	1	1	1	1	0	332
333	65	1	1	0	1	1	1	1	222	434
333	66	1	2	1	1	1	0	1	316	334
333	67	1	2	1	1	1	1	1	304	411
333	68	1	2	0	1	1	1	1	790	390
333	69	1	1	1	1	1	0	1	404	422
333	70	1	1	1	1	1	1	1	291	305
333	71	1	3	1	-1	1	1	1	229	304
333	72	2	1	1	-1	0	1	-1	172	388
333	73	2	3	1	1	1	1	-1	241	342
333	74	2	3	1	1	1	1	1	269	660
333	75	2	3	1	1	1	1	1	258	531
333	76	2	3	1	1	1	1	1	210	453
333	77	2	3	0	1	1	1	1	174	515
333	78	1	1	0	1	0	0	1	242	377
333	79	1	2	0	1	1	0	1	251	358
333	80	2	4	0	1	0	0	1	86	299
333	81	2	2	0	-1	1	0	1	319	1449
333	82	2	1	1	-1	1	0	-1	203	981
333	83	1	1	1	1	0	1	-1	311	424
333	84	1	1	0	1	1	1	1	83	468
333	85	1	3	1	-1	1	0	1	61	775
333	86	2	3	0	1	0	1	-1	192	424
333	87	2	4	0	1	1	0	1	101	397
333	88	1	4	1	-1	0	0	1	81	306
333	89	2	4	1	1	0	1	-1	57	291
333	90	2	2	1	-1	1	1	1	0	774
333	91	1	2	0	1	0	1	-1	98	337
333	92	2	4	1	1	0	0	1	1	336
333	93	2	2	0	-1	1	1	1	221	402
333	94	2	4	1	1	1	0	-1	62	369
333	95	2	4	1	1	1	1	1	160	508
333	96	2	4	1	1	1	1	1	244	405
333	97	2	4	1	1	1	1	1	195	285
333	98	2	1	0	-1	1	1	1	9	535
333	99	2	2	0	-1	1	0	-1	178	793
333	100	2	2	0	-1	1	0	-1	234	910
333	101	2	1	0	-1	1	0	-1	181	848
333	102	2	1	1	-1	1	0	-1	211	820
333	103	1	3	0	-1	0	1	-1	238	335
333	104	1	1	0	1	1	0	-1	281	520
333	105	2	4	1	1	0	0	1	233	408
333	106	2	4	1	1	1	1	1	245	401
333	107	2	4	1	1	1	1	1	236	458
333	108	2	4	1	1	1	1	1	153	427
333	109	2	4	1	1	1	1	1	231	456
333	110	2	4	1	1	1	1	1	175	388
333	111	2	2	0	-1	1	1	1	1	915
333	112	2	1	1	-1	1	0	-1	206	777
333	113	2	2	1	-1	1	1	-1	250	314
333	114	2	4	1	1	1	1	-1	53	397
333	115	2	2	0	-1	1	1	1	240	357
333	116	2	4	0	1	1	0	-1	2	361
333	117	2	2	0	-1	1	0	1	0	334
333	118	2	1	1	-1	1	0	-1	116	689
333	119	2	4	1	1	1	1	-1	267	362
333	120	2	4	0	1	1	1	1	261	417
333	121	2	4	0	1	1	0	1	186	428
333	122	1	4	0	-1	0	0	1	64	878
333	123	1	1	1	1	1	0	-1	99	779
333	124	1	1	0	1	1	1	1	302	512
333	125	1	1	1	1	1	0	1	254	359
333	126	1	3	1	-1	1	1	1	222	287
333	127	1	1	1	1	1	1	-1	231	406
333	128	1	1	1	1	1	1	1	265	603
333	129	1	4	1	-1	1	1	1	207	798
333	130	1	4	1	-1	1	1	-1	226	692
333	131	1	4	1	-1	1	1	-1	296	668
333	132	1	1	1	1	1	1	-1	179	526
333	133	1	1	1	1	1	1	1	523	511
333	134	1	1	0	1	1	1	1	316	457
333	135	2	4	0	1	0	0	1	737	426
333	136	2	4	1	1	1	0	1	37	279
333	137	2	4	0	1	1	1	1	222	243
333	138	1	1	1	1	0	0	1	130	292
333	139	1	1	1	1	1	1	1	178	271
333	140	1	1	1	1	1	1	1	147	422
333	141	1	4	0	-1	1	1	1	208	726
333	142	1	1	1	1	1	0	-1	270	416
333	143	1	1	1	1	1	1	1	308	651
333	144	1	1	0	1	1	1	1	226	1075
333	145	1	3	0	-1	1	0	1	252	421
333	146	1	1	1	1	1	0	-1	242	545
333	147	1	1	1	1	1	1	1	267	902
333	148	1	1	1	1	1	1	1	248	530
333	149	1	1	0	1	1	1	1	202	506
333	150	1	1	1	1	1	0	1	233	565
333	151	1	3	0	-1	1	1	1	124	394
333	152	1	1	0	1	1	0	-1	326	459
333	153	1	1	1	1	1	0	1	229	415
333	154	1	1	1	1	1	1	1	278	357
333	155	1	4	1	-1	1	1	1	275	810
333	156	1	1	0	1	1	1	-1	331	532
333	157	2	4	1	1	0	0	1	110	417
333	158	2	4	1	1	1	1	1	235	487
333	159	2	4	1	1	1	1	1	234	383
333	160	2	1	1	-1	1	1	1	268	772
333	161	2	4	1	1	1	1	-1	182	387
333	162	2	4	1	1	1	1	1	117	445
333	163	2	1	1	-1	1	1	1	255	809
333	164	2	4	1	1	1	1	-1	280	526
333	165	2	4	1	1	1	1	1	272	496
333	166	2	4	0	1	1	1	1	233	476
333	167	1	1	1	1	0	0	1	203	430
333	168	1	1	1	1	1	1	1	228	380
333	169	1	1	1	1	1	1	1	244	334
333	170	1	1	0	1	1	1	1	0	350
333	171	1	1	1	1	1	0	1	65	303
333	172	1	1	0	1	1	1	1	277	365
333	173	2	2	1	-1	0	0	1	241	369
333	174	1	4	0	-1	0	1	-1	204	363
333	175	1	2	1	1	1	0	-1	288	556
333	176	1	3	1	-1	1	1	1	251	1017
333	177	1	3	0	-1	1	1	-1	256	693
333	178	1	2	1	1	1	0	-1	111	414
333	179	1	2	0	1	1	1	1	313	441
333	180	1	2	0	1	1	0	1	197	435
333	181	1	4	0	-1	1	0	1	230	756
333	182	1	1	0	1	1	0	-1	626	404
333	183	2	4	1	1	0	0	1	75	348
333	184	2	4	1	1	1	1	1	59	395
333	185	2	4	0	1	1	1	1	237	408
333	186	2	4	0	1	1	0	1	71	361
333	187	2	1	1	-1	1	0	1	243	435
333	188	1	1	0	1	0	1	-1	238	392
333	189	1	3	1	-1	1	0	1	76	870
333	190	2	3	1	1	0	1	-1	227	327
333	191	2	3	0	1	1	1	1	222	326
333	192	2	3	1	1	1	0	1	217	288
333	193	2	2	1	-1	1	1	1	204	751
333	194	2	3	1	1	1	1	-1	6	357
333	195	2	3	0	1	1	1	1	0	397
333	196	2	1	1	-1	1	0	1	11	383
333	197	1	2	1	1	0	1	-1	0	250
333	198	1	2	0	1	1	1	1	241	348
333	199	1	3	0	-1	1	0	1	141	805
333	200	1	2	1	1	1	0	-1	144	377
335	1	1	3	1	-1	NA	NA	NA	713	532
335	2	1	3	0	-1	1	1	-1	401	376
335	5	2	3	0	1	1	1	1	509	811
335	6	1	1	0	1	0	0	1	651	1258
335	9	1	2	0	1	1	0	-1	509	1083
335	10	1	1	0	1	1	0	1	694	1023
335	11	2	4	0	1	0	0	1	387	946
335	12	2	3	1	1	1	0	1	437	685
335	13	2	3	1	1	1	1	1	281	679
335	14	1	2	1	1	0	1	1	313	1162
335	15	2	3	1	1	0	1	1	886	614
335	16	1	1	0	1	0	1	1	267	827
335	17	2	1	0	-1	0	0	1	321	423
335	18	1	2	0	1	0	0	-1	386	905
335	19	2	3	1	1	0	0	1	299	769
335	20	2	3	1	1	1	1	1	324	746
335	21	2	2	1	-1	1	1	1	305	912
335	22	1	2	1	1	0	1	-1	308	754
335	23	2	3	0	1	0	1	1	271	406
335	24	2	4	1	1	1	0	1	251	561
335	25	2	2	1	-1	1	1	1	260	883
335	26	1	4	1	-1	0	1	-1	260	875
335	27	2	2	1	-1	0	1	-1	287	942
335	28	2	1	1	-1	1	1	-1	403	770
335	29	2	3	1	1	1	1	-1	326	694
335	30	1	2	1	1	0	1	1	298	963
335	33	1	3	1	-1	1	1	-1	797	636
335	34	2	4	0	1	0	1	-1	256	870
335	35	2	3	0	1	1	0	1	460	738
335	36	2	2	1	-1	1	0	1	359	749
335	37	2	2	1	-1	1	1	-1	321	912
335	38	2	3	1	1	1	1	-1	375	445
335	39	1	3	0	-1	0	1	1	497	743
335	40	1	2	1	1	1	0	-1	351	853
335	41	2	3	1	1	0	1	1	290	520
335	42	1	4	0	-1	0	1	1	270	372
335	43	1	2	0	1	1	0	-1	473	687
335	44	2	3	1	1	0	0	1	332	378
335	45	2	4	0	1	1	1	1	255	633
335	46	2	3	1	1	1	0	1	341	772
335	47	2	2	1	-1	1	1	1	305	912
335	48	2	3	1	1	1	1	-1	325	892
335	49	1	2	0	1	0	1	1	649	760
335	50	1	3	1	-1	1	0	1	644	747
335	51	1	1	0	1	1	1	-1	420	772
335	52	1	2	0	1	1	0	1	394	1192
335	53	1	1	0	1	1	0	1	308	1118
335	54	1	1	1	1	1	0	1	458	481
335	55	1	3	0	-1	1	1	1	435	739
335	56	1	1	1	1	1	0	-1	389	964
335	57	1	3	1	-1	1	1	1	311	766
335	58	1	1	1	1	1	1	-1	466	753
335	59	1	1	1	1	1	1	1	254	733
335	60	1	1	1	1	1	1	1	289	593
335	61	1	3	0	-1	1	1	1	268	458
335	62	1	4	1	-1	1	0	-1	752	550
335	63	2	1	0	-1	0	1	-1	244	970
335	64	2	4	1	1	1	0	-1	399	477
335	65	2	4	1	1	1	1	1	313	560
335	66	2	4	1	1	1	1	1	285	563
335	67	2	4	0	1	1	1	1	368	679
335	68	1	2	0	1	0	0	1	582	868
335	69	1	1	1	1	1	0	1	460	650
335	70	1	3	1	-1	1	1	1	440	1151
335	71	1	1	1	1	1	1	-1	548	1011
335	72	2	3	1	1	0	1	1	280	655
335	73	2	3	1	1	1	1	1	499	626
335	74	2	1	1	-1	1	1	1	319	1040
335	75	2	1	0	-1	1	1	-1	398	733
335	76	1	3	0	-1	0	0	-1	97	552
335	77	1	2	1	1	1	0	-1	1	620
335	78	1	3	1	-1	1	1	1	319	613
335	79	1	2	1	1	1	1	-1	329	880
335	80	1	2	1	1	1	1	1	388	643
335	81	1	3	1	-1	1	1	1	497	455
335	82	1	2	1	1	1	1	-1	486	812
335	83	1	1	0	1	1	1	1	311	438
335	84	1	2	0	1	1	0	1	395	849
335	85	2	2	1	-1	0	0	1	143	1158
335	86	2	4	0	1	1	1	-1	446	797
335	87	2	4	1	1	1	0	1	427	1346
335	90	2	2	1	-1	1	1	1	404	827
335	91	2	4	0	1	1	1	-1	408	870
335	92	1	2	1	1	0	0	1	410	729
335	93	1	2	1	1	1	1	1	447	893
335	94	1	3	1	-1	1	1	1	393	760
335	95	1	1	1	1	1	1	-1	349	364
335	96	1	1	1	1	1	1	1	344	439
335	97	2	3	0	1	0	1	1	323	753
335	98	2	2	1	-1	1	0	1	359	678
335	99	2	3	0	1	1	1	-1	732	1043
335	100	2	3	0	1	1	0	1	559	1014
335	101	2	2	1	-1	1	0	1	347	898
335	102	2	4	0	1	1	1	-1	593	1287
335	103	2	3	1	1	1	0	1	468	978
335	104	1	3	1	-1	0	1	1	433	1360
335	105	1	2	1	1	1	1	-1	445	722
335	106	1	2	0	1	1	1	1	318	768
335	107	2	3	1	1	0	0	1	350	645
335	108	1	3	0	-1	0	1	1	537	707
335	109	2	3	0	1	0	0	-1	350	502
335	110	1	2	0	1	0	0	1	351	518
335	111	1	1	0	1	1	0	1	419	503
335	112	1	3	1	-1	1	0	1	483	665
335	113	1	2	1	1	1	1	-1	576	727
335	114	1	3	1	-1	1	1	1	508	691
335	115	1	3	0	-1	1	1	-1	665	583
335	116	1	4	1	-1	1	0	-1	405	650
335	117	1	2	1	1	1	1	-1	526	565
335	118	1	2	1	1	1	1	1	442	545
335	119	1	3	0	-1	1	1	1	453	500
335	120	1	2	1	1	1	0	-1	537	696
335	121	1	3	0	-1	1	1	1	733	525
335	122	2	1	1	-1	0	0	-1	722	864
335	123	2	3	0	1	1	1	-1	405	1371
335	124	1	3	0	-1	0	0	1	642	783
335	125	1	2	0	1	1	0	-1	411	962
335	126	1	3	0	-1	1	0	1	521	746
335	127	2	3	0	1	0	0	-1	572	1355
335	128	1	4	0	-1	0	0	1	904	991
335	129	2	1	0	-1	0	0	-1	795	1386
335	130	2	3	1	1	1	0	-1	506	1319
335	131	2	3	1	1	1	1	1	468	882
335	134	1	2	0	1	1	0	1	279	1076
335	135	1	2	1	1	1	0	1	601	815
335	136	1	2	1	1	1	1	1	491	770
335	137	2	2	1	-1	0	1	1	505	488
335	138	2	2	1	-1	1	1	-1	357	444
335	139	2	2	1	-1	1	1	-1	244	417
335	140	2	3	1	1	1	1	-1	327	1197
335	141	2	3	1	1	1	1	1	388	411
335	142	2	2	1	-1	1	1	1	352	597
335	143	1	2	0	1	0	1	-1	282	407
335	144	1	1	1	1	1	0	1	324	1052
335	145	1	1	1	1	1	1	1	330	465
335	146	1	1	0	1	1	1	1	365	636
335	147	1	1	1	1	1	0	1	376	440
335	148	1	3	1	-1	1	1	1	397	348
335	149	1	1	1	1	1	1	-1	482	319
335	150	1	1	0	1	1	1	1	293	628
335	151	1	3	1	-1	1	0	1	353	719
335	152	1	2	1	1	1	1	-1	379	882
335	153	1	2	1	1	1	1	1	416	551
335	154	1	2	1	1	1	1	1	348	594
335	155	1	2	0	1	1	1	1	320	783
335	156	1	1	0	1	1	0	1	315	730
335	157	2	3	1	1	0	0	1	382	565
335	158	2	1	1	-1	1	1	1	410	873
335	159	2	3	1	1	1	1	-1	293	778
335	160	2	3	1	1	1	1	1	353	448
335	161	2	1	0	-1	1	1	1	380	611
335	162	2	3	1	1	1	0	-1	255	437
335	163	2	3	0	1	1	1	1	379	523
335	164	1	2	1	1	0	0	1	328	415
335	165	1	2	1	1	1	1	1	357	381
335	166	1	2	1	1	1	1	1	330	361
335	167	1	2	1	1	1	1	1	390	389
335	168	1	2	1	1	1	1	1	473	360
335	169	1	2	0	1	1	1	1	396	236
335	170	1	1	1	1	1	0	1	49	392
335	171	2	1	1	-1	0	1	1	540	947
335	172	2	4	1	1	1	1	-1	424	663
335	173	2	4	0	1	1	1	1	491	617
335	174	2	3	1	1	1	0	1	407	550
335	175	2	3	0	1	1	1	1	676	507
335	178	1	1	0	1	1	1	1	689	881
335	179	1	2	1	1	1	0	1	476	491
335	180	1	2	0	1	1	1	1	510	524
335	181	1	1	0	1	1	0	1	414	925
335	182	2	3	1	1	0	0	1	419	546
335	183	2	3	1	1	1	1	1	367	414
335	184	2	3	1	1	1	1	1	365	419
335	185	2	3	0	1	1	1	1	224	366
335	186	2	4	1	1	1	0	1	268	970
335	187	2	4	0	1	1	1	1	285	355
335	188	2	3	1	1	1	0	1	401	808
335	189	2	3	0	1	1	1	1	317	540
335	190	1	2	1	1	0	0	1	275	849
335	191	1	2	1	1	1	1	1	493	412
335	192	1	4	1	-1	1	1	1	321	288
335	193	1	2	1	1	1	1	-1	333	964
335	194	1	2	1	1	1	1	1	521	600
335	195	1	3	1	-1	1	1	1	693	956
335	196	1	2	1	1	1	1	-1	353	383
335	197	1	2	0	1	1	1	1	317	455
335	198	1	1	0	1	1	0	1	730	625
335	199	1	1	0	1	1	0	1	478	1398
335	200	1	2	0	1	1	0	1	369	568
337	1	1	2	0	1	NA	NA	NA	661	792
337	2	1	2	1	1	1	0	1	574	789
337	3	1	2	1	1	1	1	1	611	602
337	4	1	2	0	1	1	1	1	825	1082
337	5	1	2	0	1	1	0	1	911	997
337	6	1	1	1	1	1	0	1	739	1010
337	7	1	1	0	1	1	1	1	1023	973
337	8	1	1	1	1	1	0	1	482	632
337	9	1	4	1	-1	1	1	1	437	1183
337	10	1	1	0	1	1	1	-1	635	866
337	11	2	4	0	1	0	0	1	991	1254
337	12	2	4	1	1	1	0	1	786	1346
337	13	2	2	1	-1	1	1	1	887	734
337	14	2	4	1	1	1	1	-1	1019	1291
337	15	2	3	0	1	1	1	1	631	679
337	16	2	3	1	1	1	0	1	699	1074
337	17	2	3	1	1	1	1	1	644	915
337	18	2	2	1	-1	1	1	1	896	1366
337	19	1	2	0	1	0	1	-1	844	1426
337	20	2	3	0	1	0	0	1	1033	1023
337	21	2	1	0	-1	1	0	1	565	1261
337	22	2	3	0	1	1	0	-1	640	1391
337	23	2	4	1	1	1	0	1	492	796
337	24	2	2	1	-1	1	1	1	586	1402
337	25	2	3	0	1	1	1	-1	1133	1117
337	26	2	1	1	-1	1	0	1	1448	1311
337	27	2	4	1	1	1	1	-1	642	922
337	30	2	3	0	1	1	0	1	1231	1151
337	31	2	3	0	1	1	0	1	426	836
337	32	2	4	0	1	1	0	1	493	589
337	33	2	4	1	1	1	0	1	1148	850
337	34	2	1	1	-1	1	1	1	563	890
337	35	2	4	0	1	1	1	-1	758	1054
337	36	2	1	0	-1	1	0	1	603	986
337	37	2	4	0	1	1	0	-1	663	631
337	39	2	4	1	1	1	0	1	445	804
337	40	2	4	0	1	1	1	1	752	861
337	41	2	3	0	1	1	0	1	442	681
337	42	2	3	1	1	1	0	1	356	475
337	43	2	1	0	-1	1	1	1	479	1165
337	44	2	3	0	1	1	0	-1	371	633
337	45	2	3	1	1	1	0	1	484	554
337	46	2	3	0	1	1	1	1	542	485
337	47	2	1	0	-1	1	0	1	609	1112
337	48	2	3	1	1	1	0	-1	748	675
337	49	2	3	1	1	1	1	1	464	727
337	50	2	3	0	1	1	1	1	564	491
337	51	2	1	1	-1	1	0	1	631	1182
337	52	2	1	1	-1	1	1	-1	570	1274
337	53	2	1	1	-1	1	1	-1	1215	1038
337	54	2	3	1	1	1	1	-1	546	1065
337	55	2	3	0	1	1	1	1	718	805
337	56	2	3	1	1	1	0	1	530	673
337	57	2	3	1	1	1	1	1	526	805
337	58	2	1	0	-1	1	1	1	785	1049
337	59	2	3	1	1	1	0	-1	662	767
337	60	2	1	1	-1	1	1	1	689	1304
337	61	2	3	1	1	1	1	-1	676	1018
337	62	2	3	1	1	1	1	1	638	732
337	63	2	3	1	1	1	1	1	498	737
337	64	2	3	1	1	1	1	1	464	663
337	65	2	1	1	-1	1	1	1	499	761
337	66	2	1	1	-1	1	1	-1	477	1115
337	67	2	3	0	1	1	1	-1	488	798
337	68	1	1	0	1	0	0	1	1076	1154
337	69	2	3	1	1	0	0	1	423	613
337	70	2	3	1	1	1	1	1	452	618
337	71	2	1	1	-1	1	1	1	431	1253
337	72	2	1	1	-1	1	1	-1	481	832
337	73	2	3	0	1	1	1	-1	549	955
337	74	2	3	1	1	1	0	1	512	814
337	75	2	3	1	1	1	1	1	517	652
337	76	2	3	1	1	1	1	1	840	583
337	77	2	3	1	1	1	1	1	749	571
337	78	2	3	0	1	1	1	1	919	647
337	79	2	3	1	1	1	0	1	772	891
337	80	2	3	1	1	1	1	1	559	894
337	81	2	1	0	-1	1	1	1	643	1473
337	82	2	3	1	1	1	0	-1	423	582
337	83	2	3	1	1	1	1	1	513	904
337	84	2	3	1	1	1	1	1	573	892
337	85	2	1	1	-1	1	1	1	475	1209
337	86	2	3	1	1	1	1	-1	589	900
337	87	2	1	1	-1	1	1	1	468	756
337	88	2	3	0	1	1	1	-1	507	714
337	89	2	3	1	1	1	0	1	584	959
337	90	2	1	1	-1	1	1	1	1029	1131
337	91	2	3	1	1	1	1	-1	585	863
337	92	2	3	0	1	1	1	1	0	788
337	93	2	3	1	1	1	0	1	443	642
337	94	2	1	1	-1	1	1	1	534	900
